Design,Rep,SR_ksha,Yield_Mgha
RCBDreg,1,40,10.886768922463123
RCBDreg,1,60,12.800479391148741
RCBDreg,1,80,14.622012683528773
RCBDreg,1,100,15.654110365588519
RCBDreg,1,120,13.9344215810086
RCBDreg,2,40,8.924457453464903
RCBDreg,2,60,12.00499479105247
RCBDreg,2,80,13.66667796096586
RCBDreg,2,100,14.232745355569483
RCBDreg,2,120,13.194793009809386
RCBDreg,3,40,7.865188815422719
RCBDreg,3,60,11.046939677396104
RCBDreg,3,80,12.349811575385827
RCBDreg,3,100,12.836989823016285
RCBDreg,3,120,12.144371545030758
RCBDreg,4,40,7.917051325194432
RCBDreg,4,60,10.623263651134698
RCBDreg,4,80,13.0301064849535
RCBDreg,4,100,13.56503502865802
RCBDreg,4,120,12.19504506034016
